Timestamp,Temp_Outdoor,Temp_Exhaust_Air,Temp_Vented_Air,Temp_Indoor,Temp_HW_Top,Power_Compressor_kW,Compressor_Hz,Defrosting_Time_s,Degree_Minutes,L1_Current_A,L2_Current_A,L3_Current_A,Air_Flow_m3h,Radiator_Supply_T,Radiator_Return_T,Floor_Supply_T,Floor_Return_T,Power_Heater_kW,Electricity_Price_SEK_kWh,Power_Compressor_W,Total_Power_W,Air_Thermal_Gain,Harvested_Heat_W,Cost_Per_Minute_SEK
2026-02-03 10:46:00+00:00,,,,,,,,,,,,,,,,,,,1.13801,,0.0,,,0.0
2026-02-03 11:01:00+00:00,,,,,,,,,,,,,,,,,,,1.20765,,0.0,,,0.0
2026-02-03 11:16:00+00:00,,,,,,,,,,,,,,,,,,,1.1958,,0.0,,,0.0
2026-02-03 11:31:00+00:00,,,,,,,,,,,,,,,,,,,1.17558,,0.0,,,0.0
2026-02-03 11:46:00+00:00,,,,,,,,,,,,,,,,,,,1.15971,,0.0,,,0.0
2026-02-03 12:01:00+00:00,,,,,,,,,,,,,,,,,,,1.16257,,0.0,,,0.0
2026-02-03 12:16:00+00:00,,,,,,,,,,,,,,,,,,,1.1867,,0.0,,,0.0
2026-02-03 12:31:00+00:00,,,,,,,,,,,,,,,,,,,1.1958,,0.0,,,0.0
2026-02-03 12:46:00+00:00,,,,,,,,,,,,,,,,,,,1.1959,,0.0,,,0.0
2026-02-03 13:01:00+00:00,,,,,,,,,,,,,,,,,,,1.15579,,0.0,,,0.0
2026-02-03 13:16:00+00:00,,,,,,,,,,,,,,,,,,,1.18172,,0.0,,,0.0
2026-02-03 13:31:00+00:00,,,,,,,,,,,,,,,,,,,1.19125,,0.0,,,0.0
2026-02-03 13:46:00+00:00,,,,,,,,,,,,,,,,,,,1.2176,,0.0,,,0.0
2026-02-03 14:01:00+00:00,,,,,,,,,,,,,,,,,,,1.15833,,0.0,,,0.0
2026-02-03 14:16:00+00:00,,,,,,,,,,,,,,,,,,,1.17781,,0.0,,,0.0
2026-02-03 14:31:00+00:00,,,,,,,,,,,,,,,,,,,1.20627,,0.0,,,0.0
2026-02-03 14:46:00+00:00,,,,,,,,,,,,,,,,,,,1.22649,,0.0,,,0.0
2026-02-03 15:01:00+00:00,,,,,,,,,,,,,,,,,,,1.22458,,0.0,,,0.0
2026-02-03 15:16:00+00:00,,,,,,,,,,,,,,,,,,,1.2322,,0.0,,,0.0
2026-02-03 15:31:00+00:00,,,,,,,,,,,,,,,,,,,1.26829,,0.0,,,0.0
2026-02-03 15:46:00+00:00,,,,,,,,,,,,,,,,,,,1.27358,,0.0,,,0.0
2026-02-03 16:01:00+00:00,,,,,,,,,,,,,,,,,,,1.46736,,0.0,,,0.0
2026-02-03 16:16:00+00:00,,,,,,,,,,,,,,,,,,,1.46757,,0.0,,,0.0
2026-02-03 16:31:00+00:00,,,,,,,,,,,,,,,,,,,1.51245,,0.0,,,0.0
2026-02-03 16:46:00+00:00,,,,,,,,,,,,,,,,,,,1.51435,,0.0,,,0.0
2026-02-03 17:01:00+00:00,,,,,,,,,,,,,,,,,,,1.46112,,0.0,,,0.0
2026-02-03 17:16:00+00:00,,,,,,,,,,,,,,,,,,,1.43508,,0.0,,,0.0
2026-02-03 17:31:00+00:00,,,,,,,,,,,,,,,,,,,1.42725,,0.0,,,0.0
2026-02-03 17:46:00+00:00,,,,,,,,,,,,,,,,,,,1.42969,,0.0,,,0.0
2026-02-03 18:01:00+00:00,,,,,,,,,,,,,,,,,,,1.39296,,0.0,,,0.0
2026-02-03 18:16:00+00:00,,,,,,,,,,,,,,,,,,,1.38513,,0.0,,,0.0
2026-02-03 18:31:00+00:00,,,,,,,,,,,,,,,,,,,1.37095,,0.0,,,0.0
2026-02-03 18:46:00+00:00,,,,,,,,,,,,,,,,,,,1.30078,,0.0,,,0.0
2026-02-03 19:01:00+00:00,,,,,,,,,,,,,,,,,,,1.22511,,0.0,,,0.0
2026-02-03 19:16:00+00:00,,,,,,,,,,,,,,,,,,,1.20109,,0.0,,,0.0
2026-02-03 19:31:00+00:00,,,,,,,,,,,,,,,,,,,1.17251,,0.0,,,0.0
2026-02-03 19:46:00+00:00,,,,,,,,,,,,,,,,,,,1.14997,,0.0,,,0.0
2026-02-03 20:01:00+00:00,,,,,,,,,,,,,,,,,,,1.1504,,0.0,,,0.0
2026-02-03 20:16:00+00:00,,,,,,,,,,,,,,,,,,,1.13621,,0.0,,,0.0
2026-02-03 20:31:00+00:00,,,,,,,,,,,,,,,,,,,1.10986,,0.0,,,0.0
2026-02-03 20:46:00+00:00,,,,,,,,,,,,,,,,,,,1.06996,,0.0,,,0.0
2026-02-03 21:01:00+00:00,,,,,,,,,,,,,,,,,,,1.11198,,0.0,,,0.0
2026-02-03 21:16:00+00:00,,,,,,,,,,,,,,,,,,,1.07557,,0.0,,,0.0
2026-02-03 21:31:00+00:00,,,,,,,,,,,,,,,,,,,1.07144,,0.0,,,0.0
2026-02-03 21:46:00+00:00,,,,,,,,,,,,,,,,,,,1.03186,,0.0,,,0.0
2026-02-03 22:01:00+00:00,,,,,,,,,,,,,,,,,,,1.05483,,0.0,,,0.0
2026-02-03 22:16:00+00:00,,,,,,,,,,,,,,,,,,,1.04118,,0.0,,,0.0
2026-02-03 22:31:00+00:00,,,,,,,,,,,,,,,,,,,1.01863,,0.0,,,0.0
2026-02-03 22:46:00+00:00,,,,,,,,,,,,,,,,,,,0.94169,,0.0,,,0.0
2026-02-03 23:01:00+00:00,,,,,,,,,,,,,,,,,,,1.02317,,0.0,,,0.0
2026-02-03 23:16:00+00:00,,,,,,,,,,,,,,,,,,,0.98276,,0.0,,,0.0
2026-02-03 23:31:00+00:00,,,,,,,,,,,,,,,,,,,0.99627,,0.0,,,0.0
2026-02-03 23:46:00+00:00,,,,,,,,,,,,,,,,,,,0.99595,,0.0,,,0.0
2026-02-04 00:01:00+00:00,,,,,,,,,,,,,,,,,,,0.99774,,0.0,,,0.0
2026-02-04 00:16:00+00:00,,,,,,,,,,,,,,,,,,,0.97865,,0.0,,,0.0
2026-02-04 00:31:00+00:00,,,,,,,,,,,,,,,,,,,0.97706,,0.0,,,0.0
2026-02-04 00:46:00+00:00,,,,,,,,,,,,,,,,,,,0.96915,,0.0,,,0.0
2026-02-04 01:01:00+00:00,,,,,,,,,,,,,,,,,,,0.97685,,0.0,,,0.0
2026-02-04 01:16:00+00:00,,,,,,,,,,,,,,,,,,,0.96662,,0.0,,,0.0
2026-02-04 01:31:00+00:00,,,,,,,,,,,,,,,,,,,0.97833,,0.0,,,0.0
2026-02-04 01:46:00+00:00,,,,,,,,,,,,,,,,,,,0.99627,,0.0,,,0.0
2026-02-04 02:01:00+00:00,,,,,,,,,,,,,,,,,,,0.99774,,0.0,,,0.0
2026-02-04 02:16:00+00:00,,,,,,,,,,,,,,,,,,,0.9873,,0.0,,,0.0
2026-02-04 02:31:00+00:00,,,,,,,,,,,,,,,,,,,1.00787,,0.0,,,0.0
2026-02-04 02:46:00+00:00,,,,,,,,,,,,,,,,,,,1.00028,,0.0,,,0.0
2026-02-04 03:01:00+00:00,,,,,,,,,,,,,,,,,,,0.9777,,0.0,,,0.0
2026-02-04 03:16:00+00:00,,,,,,,,,,,,,,,,,,,0.9759,,0.0,,,0.0
2026-02-04 03:31:00+00:00,,,,,,,,,,,,,,,,,,,0.99975,,0.0,,,0.0
2026-02-04 03:46:00+00:00,,,,,,,,,,,,,,,,,,,1.01252,,0.0,,,0.0
2026-02-04 04:01:00+00:00,,,,,,,,,,,,,,,,,,,0.98065,,0.0,,,0.0
2026-02-04 04:16:00+00:00,,,,,,,,,,,,,,,,,,,1.00239,,0.0,,,0.0
2026-02-04 04:31:00+00:00,,,,,,,,,,,,,,,,,,,1.02296,,0.0,,,0.0
2026-02-04 04:46:00+00:00,,,,,,,,,,,,,,,,,,,1.06158,,0.0,,,0.0
2026-02-04 05:01:00+00:00,,,,,,,,,,,,,,,,,,,1.04797,,0.0,,,0.0
2026-02-04 05:16:00+00:00,,,,,,,,,,,,,,,,,,,1.08184,,0.0,,,0.0
2026-02-04 05:31:00+00:00,,,,,,,,,,,,,,,,,,,1.13903,,0.0,,,0.0
2026-02-04 05:46:00+00:00,,,,,,,,,,,,,,,,,,,1.1806,,0.0,,,0.0
2026-02-04 06:01:00+00:00,,,,,,,,,,,,,,,,,,,1.23684,,0.0,,,0.0
2026-02-04 06:16:00+00:00,,,,,,,,,,,,,,,,,,,1.30131,,0.0,,,0.0
2026-02-04 06:31:00+00:00,,,,,,,,,,,,,,,,,,,1.35808,,0.0,,,0.0
2026-02-04 06:46:00+00:00,,,,,,,,,,,,,,,,,,,1.40113,,0.0,,,0.0
2026-02-04 07:01:00+00:00,,,,,,,,,,,,,,,,,,,1.42866,,0.0,,,0.0
2026-02-04 07:16:00+00:00,,,,,,,,,,,,,,,,,,,1.46728,,0.0,,,0.0
2026-02-04 07:31:00+00:00,,,,,,,,,,,,,,,,,,,1.39585,,0.0,,,0.0
2026-02-04 07:46:00+00:00,,,,,,,,,,,,,,,,,,,1.31798,,0.0,,,0.0
2026-02-04 08:01:00+00:00,,,,,,,,,,,,,,,,,,,1.40007,,0.0,,,0.0
2026-02-04 08:16:00+00:00,,,,,,,,,,,,,,,,,,,1.27419,,0.0,,,0.0
2026-02-04 08:31:00+00:00,,,,,,,,,,,,,,,,,,,1.23811,,0.0,,,0.0
2026-02-04 08:46:00+00:00,,,,,,,,,,,,,,,,,,,1.19822,,0.0,,,0.0
2026-02-04 09:01:00+00:00,,,,,,,,,,,,,,,,,,,1.2572,,0.0,,,0.0
2026-02-04 09:16:00+00:00,,,,,,,,,,,,,,,,,,,1.20571,,0.0,,,0.0
2026-02-04 09:31:00+00:00,,,,,,,,,,,,,,,,,,,1.13861,,0.0,,,0.0
2026-02-04 09:46:00+00:00,,,,,,,,,,,,,,,,,,,1.12331,,0.0,,,0.0
2026-02-04 10:01:00+00:00,,,,,,,,,,,,,,,,,,,1.16203,,0.0,,,0.0
2026-02-04 10:16:00+00:00,,,,,,,,,,,,,,,,,,,1.16003,,0.0,,,0.0
2026-02-04 10:31:00+00:00,,,,,,,,,,,,,,,,,,,1.15369,,0.0,,,0.0
2026-02-04 10:46:00+00:00,,,,,,,,,,,,,,,,,,,1.13808,,0.0,,,0.0
2026-02-04 11:01:00+00:00,,,,,,,,,,,,,,,,,,,1.07836,,0.0,,,0.0
2026-02-04 11:16:00+00:00,,,,,,,,,,,,,,,,,,,1.06285,,0.0,,,0.0
2026-02-04 11:31:00+00:00,,,,,,,,,,,,,,,,,,,1.05145,,0.0,,,0.0
2026-02-04 11:46:00+00:00,,,,,,,,,,,,,,,,,,,1.05008,,0.0,,,0.0
2026-02-04 12:01:00+00:00,,,,,,,,,,,,,,,,,,,1.05082,,0.0,,,0.0
2026-02-04 12:16:00+00:00,,,,,,,,,,,,,,,,,,,1.04639,,0.0,,,0.0
2026-02-04 12:31:00+00:00,,,,,,,,,,,,,,,,,,,1.04554,,0.0,,,0.0
2026-02-04 12:46:00+00:00,,,,,,,,,,,,,,,,,,,1.06169,,0.0,,,0.0
2026-02-04 13:01:00+00:00,,,,,,,,,,,,,,,,,,,1.05419,,0.0,,,0.0
2026-02-04 13:16:00+00:00,,,,,,,,,,,,,,,,,,,1.05852,,0.0,,,0.0
2026-02-04 13:31:00+00:00,,,,,,,,,,,,,,,,,,,1.06865,,0.0,,,0.0
2026-02-04 13:46:00+00:00,,,,,,,,,,,,,,,,,,,1.08743,,0.0,,,0.0
2026-02-04 14:01:00+00:00,,,,,,,,,,,,,,,,,,,1.05388,,0.0,,,0.0
2026-02-04 14:16:00+00:00,,,,,,,,,,,,,,,,,,,1.08743,,0.0,,,0.0
2026-02-04 14:31:00+00:00,,,,,,,,,,,,,,,,,,,1.11349,,0.0,,,0.0
2026-02-04 14:46:00+00:00,,,,,,,,,,,,,,,,,,,1.13713,,0.0,,,0.0
2026-02-04 15:01:00+00:00,,,,,,,,,,,,,,,,,,,1.11434,,0.0,,,0.0
2026-02-04 15:16:00+00:00,,,,,,,,,,,,,,,,,,,1.15802,,0.0,,,0.0
2026-02-04 15:31:00+00:00,,,,,,,,,,,,,,,,,,,1.2418,,0.0,,,0.0
2026-02-04 15:46:00+00:00,,,,,,,,,,,,,,,,,,,1.32885,,0.0,,,0.0
2026-02-04 16:01:00+00:00,,,,,,,,,,,,,,,,,,,1.29656,,0.0,,,0.0
2026-02-04 16:16:00+00:00,,,,,,,,,,,,,,,,,,,1.34752,,0.0,,,0.0
2026-02-04 16:31:00+00:00,,,,,,,,,,,,,,,,,,,1.40598,,0.0,,,0.0
2026-02-04 16:46:00+00:00,,,,,,,,,,,,,,,,,,,1.40376,,0.0,,,0.0
2026-02-04 17:01:00+00:00,,,,,,,,,,,,,,,,,,,1.36715,,0.0,,,0.0
2026-02-04 17:16:00+00:00,,,,,,,,,,,,,,,,,,,1.31988,,0.0,,,0.0
2026-02-04 17:31:00+00:00,,,,,,,,,,,,,,,,,,,1.26607,,0.0,,,0.0
2026-02-04 17:46:00+00:00,,,,,,,,,,,,,,,,,,,1.23505,,0.0,,,0.0
2026-02-04 18:01:00+00:00,,,,,,,,,,,,,,,,,,,1.25098,,0.0,,,0.0
2026-02-04 18:16:00+00:00,,,,,,,,,,,,,,,,,,,1.10927,,0.0,,,0.0
2026-02-04 18:31:00+00:00,,,,,,,,,,,,,,,,,,,1.05736,,0.0,,,0.0
2026-02-04 18:46:00+00:00,,,,,,,,,,,,,,,,,,,1.03077,,0.0,,,0.0
2026-02-04 19:01:00+00:00,,,,,,,,,,,,,,,,,,,1.06211,,0.0,,,0.0
2026-02-04 19:16:00+00:00,,,,,,,,,,,,,,,,,,,1.01864,,0.0,,,0.0
2026-02-04 19:31:00+00:00,,,,,,,,,,,,,,,,,,,0.99975,,0.0,,,0.0
2026-02-04 19:46:00+00:00,,,,,,,,,,,,,,,,,,,0.97981,,0.0,,,0.0
2026-02-04 20:01:00+00:00,,,,,,,,,,,,,,,,,,,1.04122,,0.0,,,0.0
2026-02-04 20:16:00+00:00,,,,,,,,,,,,,,,,,,,0.99774,,0.0,,,0.0
2026-02-04 20:31:00+00:00,,,,,,,,,,,,,,,,,,,0.972,,0.0,,,0.0
2026-02-04 20:46:00+00:00,,,,,,,,,,,,,,,,,,,0.96926,,0.0,,,0.0
2026-02-04 21:01:00+00:00,,,,,,,,,,,,,,,,,,,1.0236,,0.0,,,0.0
2026-02-04 21:16:00+00:00,,,,,,,,,,,,,,,,,,,0.99342,,0.0,,,0.0
2026-02-04 21:31:00+00:00,,,,,,,,,,,,,,,,,,,0.9797,,0.0,,,0.0
2026-02-04 21:46:00+00:00,,,,,,,,,,,,,,,,,,,0.90257,,0.0,,,0.0
2026-02-04 22:01:00+00:00,,,,,,,,,,,,,,,,,,,0.97379,,0.0,,,0.0
2026-02-04 22:16:00+00:00,,,,,,,,,,,,,,,,,,,0.91871,,0.0,,,0.0
2026-02-04 22:31:00+00:00,,,,,,,,,,,,,,,,,,,0.87841,,0.0,,,0.0
2026-02-04 22:46:00+00:00,,,,,,,,,,,,,,,,,,,0.81605,,0.0,,,0.0
2026-02-04 23:01:00+00:00,,,,,,,,,,,,,,,,,,,0.98845,,0.0,,,0.0
2026-02-04 23:16:00+00:00,,,,,,,,,,,,,,,,,,,0.96265,,0.0,,,0.0
2026-02-04 23:31:00+00:00,,,,,,,,,,,,,,,,,,,0.95134,,0.0,,,0.0
2026-02-04 23:46:00+00:00,,,,,,,,,,,,,,,,,,,0.94912,,0.0,,,0.0
2026-02-05 00:01:00+00:00,,,,,,,,,,,,,,,,,,,0.95716,,0.0,,,0.0
2026-02-05 00:16:00+00:00,,,,,,,,,,,,,,,,,,,0.94859,,0.0,,,0.0
2026-02-05 00:31:00+00:00,,,,,,,,,,,,,,,,,,,0.94669,,0.0,,,0.0
2026-02-05 00:46:00+00:00,,,,,,,,,,,,,,,,,,,0.90768,,0.0,,,0.0
2026-02-05 01:01:00+00:00,,,,,,,,,,,,,,,,,,,0.91931,,0.0,,,0.0
2026-02-05 01:16:00+00:00,,,,,,,,,,,,,,,,,,,0.91529,,0.0,,,0.0
2026-02-05 01:31:00+00:00,,,,,,,,,,,,,,,,,,,0.92882,,0.0,,,0.0
2026-02-05 01:46:00+00:00,,,,,,,,,,,,,,,,,,,0.91645,,0.0,,,0.0
2026-02-05 02:01:00+00:00,,,,,,,,,,,,,,,,,,,0.90916,,0.0,,,0.0
2026-02-05 02:16:00+00:00,,,,,,,,,,,,,,,,,,,0.9266,,0.0,,,0.0
2026-02-05 02:31:00+00:00,,,,,,,,,,,,,,,,,,,0.92671,,0.0,,,0.0
2026-02-05 02:46:00+00:00,,,,,,,,,,,,,,,,,,,0.92692,,0.0,,,0.0
2026-02-05 03:01:00+00:00,,,,,,,,,,,,,,,,,,,0.91708,,0.0,,,0.0
2026-02-05 03:16:00+00:00,,,,,,,,,,,,,,,,,,,0.93368,,0.0,,,0.0
2026-02-05 03:31:00+00:00,,,,,,,,,,,,,,,,,,,0.94637,,0.0,,,0.0
2026-02-05 03:46:00+00:00,,,,,,,,,,,,,,,,,,,0.96371,,0.0,,,0.0
2026-02-05 04:01:00+00:00,,,,,,,,,,,,,,,,,,,0.92544,,0.0,,,0.0
2026-02-05 04:16:00+00:00,,,,,,,,,,,,,,,,,,,0.94204,,0.0,,,0.0
2026-02-05 04:31:00+00:00,,,,,,,,,,,,,,,,,,,0.9783,,0.0,,,0.0
2026-02-05 04:46:00+00:00,,,,,,,,,,,,,,,,,,,1.02472,,0.0,,,0.0
2026-02-05 05:01:00+00:00,,,,,,,,,,,,,,,,,,,0.95049,,0.0,,,0.0
2026-02-05 05:16:00+00:00,,,,,,,,,,,,,,,,,,,1.07832,,0.0,,,0.0
2026-02-05 05:31:00+00:00,,,,,,,,,,,,,,,,,,,1.11892,,0.0,,,0.0
2026-02-05 05:46:00+00:00,,,,,,,,,,,,,,,,,,,1.1444,,0.0,,,0.0
2026-02-05 06:01:00+00:00,,,,,,,,,,,,,,,,,,,1.09989,,0.0,,,0.0
2026-02-05 06:16:00+00:00,,,,,,,,,,,,,,,,,,,1.19409,,0.0,,,0.0
2026-02-05 06:31:00+00:00,,,,,,,,,,,,,,,,,,,1.28555,,0.0,,,0.0
2026-02-05 06:46:00+00:00,,,,,,,,,,,,,,,,,,,1.31653,,0.0,,,0.0
2026-02-05 07:01:00+00:00,,,,,,,,,,,,,,,,,,,1.32974,,0.0,,,0.0
2026-02-05 07:16:00+00:00,,,,,,,,,,,,,,,,,,,1.35913,,0.0,,,0.0
2026-02-05 07:31:00+00:00,,,,,,,,,,,,,,,,,,,1.38398,,0.0,,,0.0
2026-02-05 07:46:00+00:00,,,,,,,,,,,,,,,,,,,1.47966,,0.0,,,0.0
2026-02-05 08:01:00+00:00,,,,,,,,,,,,,,,,,,,1.36209,,0.0,,,0.0
2026-02-05 08:16:00+00:00,,,,,,,,,,,,,,,,,,,1.33735,,0.0,,,0.0
2026-02-05 08:31:00+00:00,,,,,,,,,,,,,,,,,,,1.32657,,0.0,,,0.0
2026-02-05 08:46:00+00:00,,,,,,,,,,,,,,,,,,,1.35459,,0.0,,,0.0
2026-02-05 09:01:00+00:00,,,,,,,,,,,,,,,,,,,1.38091,,0.0,,,0.0
2026-02-05 09:16:00+00:00,,,,,,,,,,,,,,,,,,,1.3216,,0.0,,,0.0
2026-02-05 09:31:00+00:00,,,,,,,,,,,,,,,,,,,1.33217,,0.0,,,0.0
2026-02-05 09:46:00+00:00,,,,,,,,,,,,,,,,,,,1.28999,,0.0,,,0.0
2026-02-05 10:01:00+00:00,,,,,,,,,,,,,,,,,,,1.39466,,0.0,,,0.0
2026-02-05 10:16:00+00:00,,,,,,,,,,,,,,,,,,,1.32308,,0.0,,,0.0
2026-02-05 10:31:00+00:00,,,,,,,,,,,,,,,,,,,1.30934,,0.0,,,0.0
2026-02-05 10:46:00+00:00,,,,,,,,,,,,,,,,,,,1.26863,,0.0,,,0.0
2026-02-05 11:01:00+00:00,,,,,,,,,,,,,,,,,,,1.31557,,0.0,,,0.0
2026-02-05 11:16:00+00:00,,,,,,,,,,,,,,,,,,,1.28026,,0.0,,,0.0
2026-02-05 11:31:00+00:00,,,,,,,,,,,,,,,,,,,1.24717,,0.0,,,0.0
2026-02-05 11:46:00+00:00,,,,,,,,,,,,,,,,,,,1.23765,,0.0,,,0.0
2026-02-05 12:01:00+00:00,,,,,,,,,,,,,,,,,,,1.23406,,0.0,,,0.0
2026-02-05 12:16:00+00:00,,,,,,,,,,,,,,,,,,,1.22306,,0.0,,,0.0
2026-02-05 12:31:00+00:00,,,,,,,,,,,,,,,,,,,1.22052,,0.0,,,0.0
2026-02-05 12:46:00+00:00,,,,,,,,,,,,,,,,,,,1.21587,,0.0,,,0.0
2026-02-05 13:01:00+00:00,,,,,,,,,,,,,,,,,,,1.20773,,0.0,,,0.0
2026-02-05 13:16:00+00:00,,,,,,,,,,,,,,,,,,,1.19874,,0.0,,,0.0
2026-02-05 13:31:00+00:00,,,,,,,,,,,,,,,,,,,1.20414,,0.0,,,0.0
2026-02-05 13:46:00+00:00,,,,,,,,,,,,,,,,,,,1.24252,,0.0,,,0.0
2026-02-05 14:01:00+00:00,,,,,,,,,,,,,,,,,,,1.17316,,0.0,,,0.0
2026-02-05 14:16:00+00:00,,,,,,,,,,,,,,,,,,,1.20424,,0.0,,,0.0
2026-02-05 14:31:00+00:00,,,,,,,,,,,,,,,,,,,1.27815,,0.0,,,0.0
2026-02-05 14:46:00+00:00,,,,,,,,,,,,,,,,,,,1.37224,,0.0,,,0.0
2026-02-05 15:01:00+00:00,,,,,,,,,,,,,,,,,,,1.26408,,0.0,,,0.0
2026-02-05 15:16:00+00:00,,,,,,,,,,,,,,,,,,,1.32773,,0.0,,,0.0
2026-02-05 15:31:00+00:00,,,,,,,,,,,,,,,,,,,1.39751,,0.0,,,0.0
2026-02-05 15:46:00+00:00,,,,,,,,,,,,,,,,,,,1.38366,,0.0,,,0.0
2026-02-05 16:01:00+00:00,,,,,,,,,,,,,,,,,,,1.38631,,0.0,,,0.0
2026-02-05 16:16:00+00:00,,,,,,,,,,,,,,,,,,,1.4379,,0.0,,,0.0
2026-02-05 16:31:00+00:00,,,,,,,,,,,,,,,,,,,1.57154,,0.0,,,0.0
2026-02-05 16:46:00+00:00,,,,,,,,,,,,,,,,,,,1.60622,,0.0,,,0.0
2026-02-05 17:01:00+00:00,,,,,,,,,,,,,,,,,,,1.49151,,0.0,,,0.0
2026-02-05 17:16:00+00:00,,,,,,,,,,,,,,,,,,,1.43928,,0.0,,,0.0
2026-02-05 17:31:00+00:00,,,,,,,,,,,,,,,,,,,1.46803,,0.0,,,0.0
2026-02-05 17:46:00+00:00,,,,,,,,,,,,,,,,,,,1.42141,,0.0,,,0.0
2026-02-05 18:01:00+00:00,,,,,,,,,,,,,,,,,,,1.47681,,0.0,,,0.0
2026-02-05 18:16:00+00:00,,,,,,,,,,,,,,,,,,,1.41602,,0.0,,,0.0
2026-02-05 18:31:00+00:00,,,,,,,,,,,,,,,,,,,1.38187,,0.0,,,0.0
2026-02-05 18:46:00+00:00,,,,,,,,,,,,,,,,,,,1.33757,,0.0,,,0.0
2026-02-05 19:01:00+00:00,,,,,,,,,,,,,,,,,,,1.38683,,0.0,,,0.0
2026-02-05 19:16:00+00:00,,,,,,,,,,,,,,,,,,,1.30733,,0.0,,,0.0
2026-02-05 19:31:00+00:00,,,,,,,,,,,,,,,,,,,1.23987,,0.0,,,0.0
2026-02-05 19:46:00+00:00,,,,,,,,,,,,,,,,,,,1.17052,,0.0,,,0.0
2026-02-05 20:01:00+00:00,,,,,,,,,,,,,,,,,,,1.19917,,0.0,,,0.0
2026-02-05 20:16:00+00:00,,,,,,,,,,,,,,,,,,,1.1536,,0.0,,,0.0
2026-02-05 20:31:00+00:00,,,,,,,,,,,,,,,,,,,1.13192,,0.0,,,0.0
2026-02-05 20:46:00+00:00,,,,,,,,,,,,,,,,,,,1.10052,,0.0,,,0.0
2026-02-05 21:01:00+00:00,,,,,,,,,,,,,,,,,,,1.14514,,0.0,,,0.0
2026-02-05 21:16:00+00:00,,,,,,,,,,,,,,,,,,,1.12653,,0.0,,,0.0
2026-02-05 21:31:00+00:00,,,,,,,,,,,,,,,,,,,1.10232,,0.0,,,0.0
2026-02-05 21:46:00+00:00,,,,,,,,,,,,,,,,,,,1.08435,,0.0,,,0.0
2026-02-05 22:01:00+00:00,,,,,,,,,,,,,,,,,,,1.12135,,0.0,,,0.0
2026-02-05 22:16:00+00:00,,,,,,,,,,,,,,,,,,,1.07219,,0.0,,,0.0
2026-02-05 22:31:00+00:00,,,,,,,,,,,,,,,,,,,1.03846,,0.0,,,0.0
2026-02-05 22:46:00+00:00,,,,,,,,,,,,,,,,,,,0.9894,,0.0,,,0.0
2026-02-05 23:01:00+00:00,,,,,,,,,,,,,,,,,,,1.06811,,0.0,,,0.0
2026-02-05 23:16:00+00:00,,,,,,,,,,,,,,,,,,,1.05175,,0.0,,,0.0
2026-02-05 23:31:00+00:00,,,,,,,,,,,,,,,,,,,1.05122,,0.0,,,0.0
2026-02-05 23:46:00+00:00,,,,,,,,,,,,,,,,,,,1.05547,,0.0,,,0.0
2026-02-06 00:01:00+00:00,,,,,,,,,,,,,,,,,,,1.07959,,0.0,,,0.0
2026-02-06 00:16:00+00:00,,,,,,,,,,,,,,,,,,,1.05876,,0.0,,,0.0
2026-02-06 00:31:00+00:00,,,,,,,,,,,,,,,,,,,1.04591,,0.0,,,0.0
2026-02-06 00:46:00+00:00,,,,,,,,,,,,,,,,,,,1.03783,,0.0,,,0.0
2026-02-06 01:01:00+00:00,,,,,,,,,,,,,,,,,,,1.05218,,0.0,,,0.0
2026-02-06 01:16:00+00:00,,,,,,,,,,,,,,,,,,,1.04059,,0.0,,,0.0
2026-02-06 01:31:00+00:00,,,,,,,,,,,,,,,,,,,1.03411,,0.0,,,0.0
2026-02-06 01:46:00+00:00,,,,,,,,,,,,,,,,,,,1.04665,,0.0,,,0.0
2026-02-06 02:01:00+00:00,,,,,,,,,,,,,,,,,,,1.0306,,0.0,,,0.0
2026-02-06 02:16:00+00:00,,,,,,,,,,,,,,,,,,,1.05292,,0.0,,,0.0
2026-02-06 02:31:00+00:00,,,,,,,,,,,,,,,,,,,1.04888,,0.0,,,0.0
2026-02-06 02:46:00+00:00,,,,,,,,,,,,,,,,,,,1.05547,,0.0,,,0.0
2026-02-06 03:01:00+00:00,,,,,,,,,,,,,,,,,,,1.02179,,0.0,,,0.0
2026-02-06 03:16:00+00:00,,,,,,,,,,,,,,,,,,,1.04081,,0.0,,,0.0
2026-02-06 03:31:00+00:00,,,,,,,,,,,,,,,,,,,1.04941,,0.0,,,0.0
2026-02-06 03:46:00+00:00,,,,,,,,,,,,,,,,,,,1.07375,,0.0,,,0.0
2026-02-06 04:01:00+00:00,,,,,,,,,,,,,,,,,,,1.04994,,0.0,,,0.0
2026-02-06 04:16:00+00:00,,,,,,,,,,,,,,,,,,,1.07523,,0.0,,,0.0
2026-02-06 04:31:00+00:00,,,,,,,,,,,,,,,,,,,1.10222,,0.0,,,0.0
2026-02-06 04:46:00+00:00,,,,,,,,,,,,,,,,,,,1.16013,,0.0,,,0.0
2026-02-06 05:01:00+00:00,,,,,,,,,,,,,,,,,,,1.07513,,0.0,,,0.0
2026-02-06 05:16:00+00:00,,,,,,,,,,,,,,,,,,,1.10456,,0.0,,,0.0
2026-02-06 05:31:00+00:00,,,,,,,,,,,,,,,,,,,1.1561,,0.0,,,0.0
2026-02-06 05:46:00+00:00,,,,,,,,,,,,,,,,,,,1.23717,,0.0,,,0.0
